大区,国区,国家,工厂编码,工厂名称,计划节点编码,计划节点名称,计划节点类型,物料编码,物料描述,频次类型,M月份,M月生效算法,M月算法解释说明,M月预测值,M月实际值,M月准确度
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,QZJ007350033,操纵室安装SRC500T.3.1,慢流件,202512,间歇性预测,,0.0833,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,QZJ006914949,辅助管路SRC1100T5.4.7,慢流件,202512,间歇性预测,,0.0833,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,151009210284B,胶管总成4SH32-SFS-SFS90(H110)-810,不动件,202512,间歇性需求预测方法,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,151009210074A,胶管总成R15 32-SFS-SFS90(110)-1450,中流件,202512,自动θ预测方法,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,151009060026A,胶管总成1SN32-SFL-SFL45-800,慢流件,202512,移动平均法,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,151008160038A,胶管总成4SP25-DKOL-2100,慢流件,202512,移动平均法,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,151008060135A,胶管总成1SN25-DKOL-DKOL90-625,慢流件,202512,移动平均法,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,151008010015A,胶管总成1SN25-DKOL-DKOL45-2150,不动件,202512,自动θ预测方法,,0.4448,3.0,14.83
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,151007260327A,胶管总成4SP20-DKOL-DKOL90-490,慢流件,202512,间歇性预测,,0.0833,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,151007110032A,胶管总成1SN20-DKOL-DKOL90-1050,慢流件,202512,移动平均法,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,151006210200A,胶管总成4CK16-DKOS-2400,慢流件,202512,间歇性需求预测方法,,2.0,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,151006210198A,胶管总成4CK16-DKOS-1400,慢流件,202512,移动平均法,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,151006160126A,胶管总成2SN16-DKOL-DKOL45-520,慢流件,202512,自动自回归积分滑动平均模型,,0.0007,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,151006160125A,胶管总成2SN16-DKOL-DKOL45-490,慢流件,202512,移动平均法,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,151006160079A,胶管总成2SN16-DKOL45-SFL-420,慢流件,202512,移动平均法,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,151006110211A,胶管总成1SN16-DKOL-3800(ST),不动件,202512,自动θ预测方法,,0.4448,3.0,14.83
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,151006060083A,胶管总成1SN16-DKOL-DKOL90-1450(ST),不动件,202512,自动θ预测方法,,0.4448,3.0,14.83
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,151003160008,胶管1SN8-DKOL-DKOL45-450,慢流件,202512,间歇性预测,,0.0833,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,150988000405A,铲斗油缸维修包SY980H JSY95-CD(Ⅰ) AS-YT,不动件,202512,间歇性需求预测方法,,0.3165,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,150988000401A,斗杆油缸维修包SY750H JSY70-DG(Ⅲ) AS-YT,中流件,202512,自动自回归积分滑动平均模型,,0.0523,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,150988000399A,动臂油缸维修包SY750H JSY70-DB(Ⅰ) AS-YT,慢流件,202512,自动自回归积分滑动平均模型,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,150988000375A,动臂油缸维修包SY375H JSY36.5-DB(Ⅱ) AS-YT,慢流件,202512,自动θ预测方法,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,150988000299B,下支架A30684W01,慢流件,202512,自动自回归积分滑动平均模型,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,150988000154A,活塞杆01885.0313Y.100,慢流件,202512,移动平均法,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,150988000135A,活塞杆01885.0312Y.100,中流件,202512,自动θ预测方法,,0.0559,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,150988000082A,铲斗油缸维修包JSY36.5-CD(II),中流件,202512,间歇需求近似方法,,1.5586,1.0,44.14
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,150902030315A,铲斗油缸ZX130.3.3C,,202512,移动平均法,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,150902030289A,铲斗油缸ZX365.3.3,慢流件,202512,自动自回归积分滑动平均模型,,0.1973,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,150902030269A,斗杆油缸JSY98D-DG,慢流件,202512,移动平均法,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,150902030207A,铲斗油缸ZX485.3.3,中流件,202512,自动自回归积分滑动平均模型,,2.4065,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,150902030206A,动臂油缸ZX485.3.1,慢流件,202512,自动自回归积分滑动平均模型,,0.0001,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,150902030136A,斗杆油缸ZX375.3.2,慢流件,202512,间歇性预测,,0.0833,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,150902030093B,铲斗油缸JSY85-CD(Ⅱ),不动件,202512,自动自回归积分滑动平均模型,,0.0001,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,150902030075A,动臂油缸JSY90-DB(Ⅱ),不动件,202512,间歇性需求预测方法,,0.3165,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,QZJ006909228,回油管路SRC1100T5.4.3,慢流件,202512,间歇性预测,,0.0833,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,QZJ006906107,操纵室管路SRC1100T5.4.6,慢流件,202512,间歇性预测,,0.0833,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,QZJ006747925,主阀装配总成SRC900T.4.10,慢流件,202512,间歇性预测,,0.0833,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,QZJ006684503,伸缩平衡阀组件STC350T-Y2.4.3A.1.1,慢流件,202512,自动θ预测方法,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,QZJ005997742,五节臂缩臂绳STC250E5-1A.1.6.3A,不动件,202512,自动θ预测方法,,0.4448,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,QZJ005996799,五节臂伸臂绳STC250E5-1A.1.6.7A,不动件,202512,自动θ预测方法,,0.8896,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,QZJ005996729,四节臂伸臂绳STC250E5-1A.1.6.4A,不动件,202512,自动θ预测方法,,0.4448,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,QZJ005996673,四节臂缩臂绳STC250E5-1A.1.6.2A,不动件,202512,自动θ预测方法,,0.4448,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,QZJ005901755,下滑轮组件SAC1200E.1.7.4,慢流件,202512,自动θ预测方法,,0.0002,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,QZJ005439433,法兰总成SAC600E.4.4.2,不动件,202512,间歇性需求预测方法,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,QZJ005264154,钢丝绳20-35W×K7-1960-U-zZEN12385-L250mSRC90,慢流件,202512,间歇性需求预测方法,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,QZJ005221651,伸缩平衡阀总成ⅠSTC350T-Y2.4.3A.1,慢流件,202512,自动θ预测方法,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,QZJ005157773,五节臂伸臂绳STC600C5-IYR1.1.6.2,不动件,202512,自动θ预测方法,,0.8896,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,QZJ005157667,五节臂缩臂绳STC600C5-IYR1.1.6.3,不动件,202512,自动θ预测方法,,0.4448,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,QZJ005157647,四节臂伸臂绳STC600C5-IYR1.1.6.4,不动件,202512,自动θ预测方法,,0.8896,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,QZJ005024011,电流型风速仪接线图TKZB003.2A,慢流件,202512,自动θ预测方法,,0.0001,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,QZJ004969811,四节臂缩臂绳STC500E5.1.6.13,不动件,202512,自动θ预测方法,,0.4448,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,QZJ004831652,支架SAC4500.12.1.8,不动件,202512,间歇性需求预测方法,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,QZJ004648917,一节臂尼龙压板STC700T5.1-14,慢流件,202512,间歇性预测,,2.6667,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,QZJ004648916,口下滑块条STC700T5.1-13,慢流件,202512,间歇性预测,,2.6667,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,QDP007728488,尾灯保护罩ZZXDP350C6YS2B.37.24-2,慢流件,202512,移动平均法,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,QDP005010651,V型卡箍(Φ126)ZZXDP420C6HQDN.12.13,慢流件,202512,移动平均法,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,PDJ011001082,洗涤壶加注口STG230C-10S.12-7,慢流件,202512,间歇性需求预测方法,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,PDJ010832995,螺母SMG200.17-30B,慢流件,202512,自动自回归积分滑动平均模型,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,PDJ010575197,增压器进气胶管SMG200C.11A.2B-1,不动件,202512,间歇性需求预测方法,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,PDJ010575016,前顶盖SMG200C-8A3.13.7,慢流件,202512,间歇性需求预测方法,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,PDJ010261375,14英尺铲刀刀片STG230C-10S.5A.1-3,慢流件,202512,自动自回归积分滑动平均模型,,17.6873,8.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,PDJ010257923,刀片螺钉STG230C-10S.5.1-4,慢流件,202512,自动自回归积分滑动平均模型,,463.7824,69.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,PDJ009433503,侧刀片STG230C-10S.5.1-2,慢流件,202512,间歇需求近似方法,,2.4451,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,PDJ007862278,洗涤壶盖拉绳STG190C-10.12-8,慢流件,202512,间歇性需求预测方法,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,PDJ007235100,端盖STG190C-10.17C-6,不动件,202512,间歇性需求预测方法,,1.2658,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,PDJ007198476,胶梯板SMG200C-8A4.12.5-5,不动件,202512,自动θ预测方法,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,PDJ007161859,变速箱线束SMG200C-8C3G.30.25,不动件,202512,间歇性需求预测方法,,0.3165,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,150902030059A,铲斗油缸ZX375.3.3,中流件,202512,间歇需求近似方法,,1.0263,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,150902030048A,斗杆油缸JSY70-DG(Ⅲ),慢流件,202512,算术平均法,,0.1818,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,150901041486A009,倾斜缸密封包30C6-70/32,,202512,间歇性需求预测方法,,0.3165,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,150901041170A,转向油缸ZXSKT100.5.3.1,中流件,202512,自动自回归积分滑动平均模型,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,150901041086B,转向油缸D100×D60×540ST-915,快流件,202512,一次指数平滑法,,0.8677,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,150901041023A,铲刀引出油缸ZXSTG190C8.19.1.1,慢流件,202512,自动θ预测方法,,1.0,1.0,100.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,150901040883A021,关节轴承402100011,慢流件,202512,间歇性需求预测方法,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,150901040877A,动臂油缸D170×D90×790ST/1311CL,中流件,202512,间歇需求近似方法,,1.1491,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,150901040756A,驾驶室升降油缸AHR161,不动件,202512,自动θ预测方法,,0.4448,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,150901030195A001,三级门架起升后缸密封包20E-50/40,,202512,间歇性需求预测方法,,0.3165,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,150901030191A001,二级门架起升前缸密封包20E-75/50,,202512,间歇性需求预测方法,,0.3165,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,150901030104A009,三级门架起升前缸密封包30C6-80/60,,202512,间歇性需求预测方法,,0.3165,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,150901030056A007,标准门架起升缸密封包30C6-56/45,,202512,间歇性需求预测方法,,0.3165,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,150901020602A,前悬缸ZXSKT90S.1.1.1A,慢流件,202512,自动自回归积分滑动平均模型,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,150901020083B032,自润滑铜套φ160×φ180×175,慢流件,202512,间歇性需求预测方法,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,150901020083B031,自润滑铜套φ150×φ170×175,慢流件,202512,间歇性需求预测方法,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,150901020083B,铲斗油缸总成JSY125-CD,慢流件,202512,间歇性需求预测方法,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,150702000026A,水泵CC50/15S,不动件,202512,自动θ预测方法,,0.0001,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,150702000010A,水泵8001-557-250,慢流件,202512,移动平均法,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,150702000007A,水泵SL-100,慢流件,202512,移动平均法,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,150688000188,维修包-多路阀HVME400,慢流件,202512,自动指数平滑状态空间模型,,0.0006,0.0,0.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,150688000157,端口安全阀HVME400-080000 02.02.09.00090,慢流件,202512,移动平均法,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,150603040024A013,端盖N60715,慢流件,202512,自动θ预测方法,,0.0,0.0,100.0
非洲大区事业部(R05),南非国区*(N022),南非(ZA),BY01,三一南非工厂,BY01_8001,南非中心仓,CDC,150603040013A003,螺钉51098,慢流件,202512,间歇性需求预测方法,,0.0,0.0,100.0
